Borders	Border Color	border-color	border-r-neutral-300	border-right-color:rgb(212 212 212);
Borders	Border Color	border-color	border-r-neutral-400	border-right-color:rgb(163 163 163);
Borders	Border Color	border-color	border-r-neutral-500	border-right-color:rgb(115 115 115);
Borders	Border Color	border-color	border-r-neutral-600	border-right-color:rgb(82 82 82);
Borders	Border Color	border-color	border-r-neutral-700	border-right-color:rgb(64 64 64);
Borders	Border Color	border-color	border-r-neutral-800	border-right-color:rgb(38 38 38);
Borders	Border Color	border-color	border-r-neutral-900	border-right-color:rgb(23 23 23);
Borders	Border Color	border-color	border-r-neutral-950	border-right-color:rgb(10 10 10);
Borders	Border Color	border-color	border-r-stone-50	border-right-color:rgb(250 250 249);
Borders	Border Color	border-color	border-r-stone-100	border-right-color:rgb(245 245 244);
Borders	Border Color	border-color	border-r-stone-200	border-right-color:rgb(231 229 228);
Borders	Border Color	border-color	border-r-stone-300	border-right-color:rgb(214 211 209);
Borders	Border Color	border-color	border-r-stone-400	border-right-color:rgb(168 162 158);
Borders	Border Color	border-color	border-r-stone-500	border-right-color:rgb(120 113 108);
Borders	Border Color	border-color	border-r-stone-600	border-right-color:rgb(87 83 78);
Borders	Border Color	border-color	border-r-stone-700	border-right-color:rgb(68 64 60);
Borders	Border Color	border-color	border-r-stone-800	border-right-color:rgb(41 37 36);
Borders	Border Color	border-color	border-r-stone-900	border-right-color:rgb(28 25 23);
Borders	Border Color	border-color	border-r-stone-950	border-right-color:rgb(12 10 9);
Borders	Border Color	border-color	border-r-red-50	border-right-color:rgb(254 242 242);
Borders	Border Color	border-color	border-r-red-100	border-right-color:rgb(254 226 226);
Borders	Border Color	border-color	border-r-red-200	border-right-color:rgb(254 202 202);
Borders	Border Color	border-color	border-r-red-300	border-right-color:rgb(252 165 165);
Borders	Border Color	border-color	border-r-red-400	border-right-color:rgb(248 113 113);
Borders	Border Color	border-color	border-r-red-500	border-right-color:rgb(239 68 68);
Borders	Border Color	border-color	border-r-red-600	border-right-color:rgb(220 38 38);
Borders	Border Color	border-color	border-r-red-700	border-right-color:rgb(185 28 28);
Borders	Border Color	border-color	border-r-red-800	border-right-color:rgb(153 27 27);
Borders	Border Color	border-color	border-r-red-900	border-right-color:rgb(127 29 29);
Borders	Border Color	border-color	border-r-red-950	border-right-color:rgb(69 10 10);
Borders	Border Color	border-color	border-r-orange-50	border-right-color:rgb(255 247 237);
Borders	Border Color	border-color	border-r-orange-100	border-right-color:rgb(255 237 213);
Borders	Border Color	border-color	border-r-orange-200	border-right-color:rgb(254 215 170);
Borders	Border Color	border-color	border-r-orange-300	border-right-color:rgb(253 186 116);
Borders	Border Color	border-color	border-r-orange-400	border-right-color:rgb(251 146 60);
Borders	Border Color	border-color	border-r-orange-500	border-right-color:rgb(249 115 22);
Borders	Border Color	border-color	border-r-orange-600	border-right-color:rgb(234 88 12);
Borders	Border Color	border-color	border-r-orange-700	border-right-color:rgb(194 65 12);
Borders	Border Color	border-color	border-r-orange-800	border-right-color:rgb(154 52 18);
Borders	Border Color	border-color	border-r-orange-900	border-right-color:rgb(124 45 18);
Borders	Border Color	border-color	border-r-orange-950	border-right-color:rgb(67 20 7);
Borders	Border Color	border-color	border-r-amber-50	border-right-color:rgb(255 251 235);
Borders	Border Color	border-color	border-r-amber-100	border-right-color:rgb(254 243 199);
Borders	Border Color	border-color	border-r-amber-200	border-right-color:rgb(253 230 138);
Borders	Border Color	border-color	border-r-amber-300	border-right-color:rgb(252 211 77);
Borders	Border Color	border-color	border-r-amber-400	border-right-color:rgb(251 191 36);
Borders	Border Color	border-color	border-r-amber-500	border-right-color:rgb(245 158 11);
Borders	Border Color	border-color	border-r-amber-600	border-right-color:rgb(217 119 6);
Borders	Border Color	border-color	border-r-amber-700	border-right-color:rgb(180 83 9);
Borders	Border Color	border-color	border-r-amber-800	border-right-color:rgb(146 64 14);
Borders	Border Color	border-color	border-r-amber-900	border-right-color:rgb(120 53 15);
Borders	Border Color	border-color	border-r-amber-950	border-right-color:rgb(69 26 3);
Borders	Border Color	border-color	border-r-yellow-50	border-right-color:rgb(254 252 232);
Borders	Border Color	border-color	border-r-yellow-100	border-right-color:rgb(254 249 195);
Borders	Border Color	border-color	border-r-yellow-200	border-right-color:rgb(254 240 138);
Borders	Border Color	border-color	border-r-yellow-300	border-right-color:rgb(253 224 71);
Borders	Border Color	border-color	border-r-yellow-400	border-right-color:rgb(250 204 21);
Borders	Border Color	border-color	border-r-yellow-500	border-right-color:rgb(234 179 8);
Borders	Border Color	border-color	border-r-yellow-600	border-right-color:rgb(202 138 4);
Borders	Border Color	border-color	border-r-yellow-700	border-right-color:rgb(161 98 7);
Borders	Border Color	border-color	border-r-yellow-800	border-right-color:rgb(133 77 14);
Borders	Border Color	border-color	border-r-yellow-900	border-right-color:rgb(113 63 18);
Borders	Border Color	border-color	border-r-yellow-950	border-right-color:rgb(66 32 6);
Borders	Border Color	border-color	border-r-lime-50	border-right-color:rgb(247 254 231);
Borders	Border Color	border-color	border-r-lime-100	border-right-color:rgb(236 252 203);
Borders	Border Color	border-color	border-r-lime-200	border-right-color:rgb(217 249 157);
Borders	Border Color	border-color	border-r-lime-300	border-right-color:rgb(190 242 100);
Borders	Border Color	border-color	border-r-lime-400	border-right-color:rgb(163 230 53);
Borders	Border Color	border-color	border-r-lime-500	border-right-color:rgb(132 204 22);
Borders	Border Color	border-color	border-r-lime-600	border-right-color:rgb(101 163 13);
Borders	Border Color	border-color	border-r-lime-700	border-right-color:rgb(77 124 15);
Borders	Border Color	border-color	border-r-lime-800	border-right-color:rgb(63 98 18);
Borders	Border Color	border-color	border-r-lime-900	border-right-color:rgb(54 83 20);
Borders	Border Color	border-color	border-r-lime-950	border-right-color:rgb(26 46 5);
Borders	Border Color	border-color	border-r-green-50	border-right-color:rgb(240 253 244);
Borders	Border Color	border-color	border-r-green-100	border-right-color:rgb(220 252 231);
Borders	Border Color	border-color	border-r-green-200	border-right-color:rgb(187 247 208);
Borders	Border Color	border-color	border-r-green-300	border-right-color:rgb(134 239 172);
Borders	Border Color	border-color	border-r-green-400	border-right-color:rgb(74 222 128);
Borders	Border Color	border-color	border-r-green-500	border-right-color:rgb(34 197 94);
Borders	Border Color	border-color	border-r-green-600	border-right-color:rgb(22 163 74);
Borders	Border Color	border-color	border-r-green-700	border-right-color:rgb(21 128 61);
Borders	Border Color	border-color	border-r-green-800	border-right-color:rgb(22 101 52);
Borders	Border Color	border-color	border-r-green-900	border-right-color:rgb(20 83 45);
Borders	Border Color	border-color	border-r-green-950	border-right-color:rgb(5 46 22);
Borders	Border Color	border-color	border-r-emerald-50	border-right-color:rgb(236 253 245);
Borders	Border Color	border-color	border-r-emerald-100	border-right-color:rgb(209 250 229);
Borders	Border Color	border-color	border-r-emerald-200	border-right-color:rgb(167 243 208);
Borders	Border Color	border-color	border-r-emerald-300	border-right-color:rgb(110 231 183);
Borders	Border Color	border-color	border-r-emerald-400	border-right-color:rgb(52 211 153);
Borders	Border Color	border-color	border-r-emerald-500	border-right-color:rgb(16 185 129);
Borders	Border Color	border-color	border-r-emerald-600	border-right-color:rgb(5 150 105);
Borders	Border Color	border-color	border-r-emerald-700	border-right-color:rgb(4 120 87);
Borders	Border Color	border-color	border-r-emerald-800	border-right-color:rgb(6 95 70);
Borders	Border Color	border-color	border-r-emerald-900	border-right-color:rgb(6 78 59);
Borders	Border Color	border-color	border-r-emerald-950	border-right-color:rgb(2 44 34);
Borders	Border Color	border-color	border-r-teal-50	border-right-color:rgb(240 253 250);
Borders	Border Color	border-color	border-r-teal-100	border-right-color:rgb(204 251 241);
Borders	Border Color	border-color	border-r-teal-200	border-right-color:rgb(153 246 228);
Borders	Border Color	border-color	border-r-teal-300	border-right-color:rgb(94 234 212);
Borders	Border Color	border-color	border-r-teal-400	border-right-color:rgb(45 212 191);
Borders	Border Color	border-color	border-r-teal-500	border-right-color:rgb(20 184 166);
Borders	Border Color	border-color	border-r-teal-600	border-right-color:rgb(13 148 136);
Borders	Border Color	border-color	border-r-teal-700	border-right-color:rgb(15 118 110);
Borders	Border Color	border-color	border-r-teal-800	border-right-color:rgb(17 94 89);
Borders	Border Color	border-color	border-r-teal-900	border-right-color:rgb(19 78 74);
Borders	Border Color	border-color	border-r-teal-950	border-right-color:rgb(4 47 46);
Borders	Border Color	border-color	border-r-cyan-50	border-right-color:rgb(236 254 255);
Borders	Border Color	border-color	border-r-cyan-100	border-right-color:rgb(207 250 254);
Borders	Border Color	border-color	border-r-cyan-200	border-right-color:rgb(165 243 252);
Borders	Border Color	border-color	border-r-cyan-300	border-right-color:rgb(103 232 249);
Borders	Border Color	border-color	border-r-cyan-400	border-right-color:rgb(34 211 238);
Borders	Border Color	border-color	border-r-cyan-500	border-right-color:rgb(6 182 212);
Borders	Border Color	border-color	border-r-cyan-600	border-right-color:rgb(8 145 178);
Borders	Border Color	border-color	border-r-cyan-700	border-right-color:rgb(14 116 144);
Borders	Border Color	border-color	border-r-cyan-800	border-right-color:rgb(21 94 117);
Borders	Border Color	border-color	border-r-cyan-900	border-right-color:rgb(22 78 99);
Borders	Border Color	border-color	border-r-cyan-950	border-right-color:rgb(8 51 68);
Borders	Border Color	border-color	border-r-sky-50	border-right-color:rgb(240 249 255);
Borders	Border Color	border-color	border-r-sky-100	border-right-color:rgb(224 242 254);
Borders	Border Color	border-color	border-r-sky-200	border-right-color:rgb(186 230 253);
Borders	Border Color	border-color	border-r-sky-300	border-right-color:rgb(125 211 252);
Borders	Border Color	border-color	border-r-sky-400	border-right-color:rgb(56 189 248);
Borders	Border Color	border-color	border-r-sky-500	border-right-color:rgb(14 165 233);
Borders	Border Color	border-color	border-r-sky-600	border-right-color:rgb(2 132 199);
Borders	Border Color	border-color	border-r-sky-700	border-right-color:rgb(3 105 161);
Borders	Border Color	border-color	border-r-sky-800	border-right-color:rgb(7 89 133);
Borders	Border Color	border-color	border-r-sky-900	border-right-color:rgb(12 74 110);
Borders	Border Color	border-color	border-r-sky-950	border-right-color:rgb(8 47 73);
Borders	Border Color	border-color	border-r-blue-50	border-right-color:rgb(239 246 255);
Borders	Border Color	border-color	border-r-blue-100	border-right-color:rgb(219 234 254);
Borders	Border Color	border-color	border-r-blue-200	border-right-color:rgb(191 219 254);
Borders	Border Color	border-color	border-r-blue-300	border-right-color:rgb(147 197 253);
Borders	Border Color	border-color	border-r-blue-400	border-right-color:rgb(96 165 250);
Borders	Border Color	border-color	border-r-blue-500	border-right-color:rgb(59 130 246);
Borders	Border Color	border-color	border-r-blue-600	border-right-color:rgb(37 99 235);
Borders	Border Color	border-color	border-r-blue-700	border-right-color:rgb(29 78 216);
Borders	Border Color	border-color	border-r-blue-800	border-right-color:rgb(30 64 175);
Borders	Border Color	border-color	border-r-blue-900	border-right-color:rgb(30 58 138);
Borders	Border Color	border-color	border-r-blue-950	border-right-color:rgb(23 37 84);
Borders	Border Color	border-color	border-r-indigo-50	border-right-color:rgb(238 242 255);
Borders	Border Color	border-color	border-r-indigo-100	border-right-color:rgb(224 231 255);
Borders	Border Color	border-color	border-r-indigo-200	border-right-color:rgb(199 210 254);
Borders	Border Color	border-color	border-r-indigo-300	border-right-color:rgb(165 180 252);
Borders	Border Color	border-color	border-r-indigo-400	border-right-color:rgb(129 140 248);
Borders	Border Color	border-color	border-r-indigo-500	border-right-color:rgb(99 102 241);
Borders	Border Color	border-color	border-r-indigo-600	border-right-color:rgb(79 70 229);
Borders	Border Color	border-color	border-r-indigo-700	border-right-color:rgb(67 56 202);
Borders	Border Color	border-color	border-r-indigo-800	border-right-color:rgb(55 48 163);
Borders	Border Color	border-color	border-r-indigo-900	border-right-color:rgb(49 46 129);
Borders	Border Color	border-color	border-r-indigo-950	border-right-color:rgb(30 27 75);
Borders	Border Color	border-color	border-r-violet-50	border-right-color:rgb(245 243 255);
Borders	Border Color	border-color	border-r-violet-100	border-right-color:rgb(237 233 254);
Borders	Border Color	border-color	border-r-violet-200	border-right-color:rgb(221 214 254);
Borders	Border Color	border-color	border-r-violet-300	border-right-color:rgb(196 181 253);
Borders	Border Color	border-color	border-r-violet-400	border-right-color:rgb(167 139 250);
Borders	Border Color	border-color	border-r-violet-500	border-right-color:rgb(139 92 246);
Borders	Border Color	border-color	border-r-violet-600	border-right-color:rgb(124 58 237);
Borders	Border Color	border-color	border-r-violet-700	border-right-color:rgb(109 40 217);
